 9.60000000e-02  9.60000000e-02  1.79999999e+00 
 9.70000000e-02  9.70000000e-02  1.79999999e+00 
 9.80000000e-02  9.80000000e-02  1.79999999e+00 
 9.90000000e-02  9.90000000e-02  1.79999999e+00 
 1.00000000e-01  1.00000000e-01  1.79999999e+00 
 1.01000000e-01  1.01000000e-01  1.79999999e+00 
 1.02000000e-01  1.02000000e-01  1.79999999e+00 
 1.03000000e-01  1.03000000e-01  1.79999999e+00 
 1.04000000e-01  1.04000000e-01  1.79999999e+00 
 1.05000000e-01  1.05000000e-01  1.79999999e+00 
 1.06000000e-01  1.06000000e-01  1.79999999e+00 
 1.07000000e-01  1.07000000e-01  1.79999999e+00 
 1.08000000e-01  1.08000000e-01  1.79999999e+00 
 1.09000000e-01  1.09000000e-01  1.79999999e+00 
 1.10000000e-01  1.10000000e-01  1.79999999e+00 
 1.11000000e-01  1.11000000e-01  1.79999999e+00 
 1.12000000e-01  1.12000000e-01  1.79999999e+00 
 1.13000000e-01  1.13000000e-01  1.79999999e+00 
 1.14000000e-01  1.14000000e-01  1.79999999e+00 
 1.15000000e-01  1.15000000e-01  1.79999999e+00 
 1.16000000e-01  1.16000000e-01  1.79999999e+00 
 1.17000000e-01  1.17000000e-01  1.79999999e+00 
 1.18000000e-01  1.18000000e-01  1.79999999e+00 
 1.19000000e-01  1.19000000e-01  1.79999999e+00 
 1.20000000e-01  1.20000000e-01  1.79999999e+00 
 1.21000000e-01  1.21000000e-01  1.79999999e+00 
 1.22000000e-01  1.22000000e-01  1.79999999e+00 
 1.23000000e-01  1.23000000e-01  1.79999999e+00 
 1.24000000e-01  1.24000000e-01  1.79999999e+00 
 1.25000000e-01  1.25000000e-01  1.79999999e+00 
 1.26000000e-01  1.26000000e-01  1.79999999e+00 
 1.27000000e-01  1.27000000e-01  1.79999999e+00 
 1.28000000e-01  1.28000000e-01  1.79999999e+00 
 1.29000000e-01  1.29000000e-01  1.79999999e+00 
 1.30000000e-01  1.30000000e-01  1.79999999e+00 
